id,asset_id,document_id,source_id,evidence_type,field_name,numeric_value,text_value,unit,rating_system,observed_at,valid_from,valid_to,authority_level,origin,quality_flag,confidence_score,is_official,is_derived,is_synthetic,processing_method,extraction_metadata,created_at,updated_at
143,159,1,103,ASSET_REGISTRY,wris_registry_record,,Earlakatta  Tank,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.97833333, 15.75361111]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""16"", ""dtcode"": ""Prakasam"", ""dam_vol"": """", ""dm_name"": ""Earlakatta  Tank"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01MH0080"", ""rivcode"": ""krishna"", ""dm_ncity"": ""Cumbum."", ""objectid"": 12569, ""strucode"": ""D06654"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": ""2007"", ""dm_coment"": null, ""dm_height"": ""17"", ""dm_length"": ""571"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": null, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
144,160,1,103,ASSET_REGISTRY,wris_registry_record,,"N.T.R. T.G.P-Subsidiary
Reservoir  No 1",,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.75, 14.825]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""YSR"", ""dam_vol"": """", ""dm_name"": ""N.T.R. T.G.P-Subsidiary\nReservoir  No 1"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01MH0083"", ""rivcode"": ""Kunderu"", ""dm_ncity"": ""Cuddapah"", ""objectid"": 12570, ""strucode"": ""D06962"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""28"", ""dm_length"": ""1820"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": null, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
145,161,1,103,ASSET_REGISTRY,wris_registry_record,,Chennapatnam Cheruvu,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.82166667, 13.45166667]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Chittoor"", ""dam_vol"": """", ""dm_name"": ""Chennapatnam Cheruvu"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0086"", ""rivcode"": ""Pennar"", ""dm_ncity"": ""Somala"", ""objectid"": 12571, ""strucode"": ""D06568"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""10"", ""dm_length"": ""950"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": null, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
146,162,1,103,ASSET_REGISTRY,wris_registry_record,,"Chikkavadiyar, Anantapur",,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [77.67027778, 14.67083333]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Anantapur"", ""dam_vol"": """", ""dm_name"": ""Chikkavadiyar, Anantapur"", ""dm_type"": ""TE + PG"", ""nrld_no"": ""AP01LH0087"", ""rivcode"": ""ghatprabha"", ""dm_ncity"": ""Bukkarayasamudram"", ""objectid"": 12572, ""strucode"": ""D06576"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""10.54"", ""dm_length"": ""4476"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 501.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
147,163,1,103,ASSET_REGISTRY,wris_registry_record,,Chinnagottigallu Tank,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [79.0925, 13.64805556]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Chittoor"", ""dam_vol"": """", ""dm_name"": ""Chinnagottigallu Tank"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01MH0089"", ""rivcode"": ""Swarnamuki R"", ""dm_ncity"": ""Tirupati"", ""objectid"": 12573, ""strucode"": ""D06583"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""18"", ""dm_length"": ""900"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 168.51, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
148,164,1,103,ASSET_REGISTRY,wris_registry_record,,"Chinna Tippa Samudram
Tank",,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.6, 13.63333333]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Chittoor"", ""dam_vol"": """", ""dm_name"": ""Chinna Tippa Samudram\nTank"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0090"", ""rivcode"": ""Thettuvanka"", ""dm_ncity"": ""Chittor"", ""objectid"": 12574, ""strucode"": ""D06582"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""12.2"", ""dm_length"": ""790"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 354.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
149,165,1,103,ASSET_REGISTRY,wris_registry_record,,"Gowricheru, Mogili",,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.81944444, 13.23]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""17"", ""dtcode"": ""Chittoor"", ""dam_vol"": ""47.99"", ""dm_name"": ""Gowricheru, Mogili"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0093"", ""rivcode"": ""Ghataprabha"", ""dm_ncity"": ""Chittoor"", ""objectid"": 12575, ""strucode"": ""D06699"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""10"", ""dm_length"": ""650"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 136.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
150,166,1,103,ASSET_REGISTRY,wris_registry_record,,Gullur Tank,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [79.525, 13.48]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""17"", ""dtcode"": ""Chittoor"", ""dam_vol"": """", ""dm_name"": ""Gullur Tank"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01MH0094"", ""rivcode"": ""Ghataprabha"", ""dm_ncity"": ""Makavarapalem"", ""objectid"": 12576, ""strucode"": ""D06702"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""15"", ""dm_length"": ""1040"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": null, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
151,167,1,103,ASSET_REGISTRY,wris_registry_record,,Gundlamotu Reservoir,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [79.81861111, 15.35527778]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""16"", ""dtcode"": ""Prakasam"", ""dam_vol"": """", ""dm_name"": ""Gundlamotu Reservoir"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01MH0095"", ""rivcode"": ""Ghataprabha"", ""dm_ncity"": ""Giddalur"", ""objectid"": 12577, ""strucode"": ""D06704"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""16"", ""dm_length"": ""605"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 652.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
152,168,1,103,ASSET_REGISTRY,wris_registry_record,,Koduru Reservoir,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [77.72611111, 13.86472222]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Anantapur"", ""dam_vol"": """", ""dm_name"": ""Koduru Reservoir"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0099"", ""rivcode"": ""Khushavathi"", ""dm_ncity"": ""Guntakal"", ""objectid"": 12578, ""strucode"": ""D06839"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""10"", ""dm_length"": ""796"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 21.24, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
153,169,1,103,ASSET_REGISTRY,wris_registry_record,,Muthyalacheruvu,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.08305556, 14.09944444]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Anantapur"", ""dam_vol"": """", ""dm_name"": ""Muthyalacheruvu"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0103"", ""rivcode"": ""ghatprabha"", ""dm_ncity"": ""Dharmavaram"", ""objectid"": 12579, ""strucode"": ""D06961"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""11"", ""dm_length"": ""838"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 297.44, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
154,170,1,103,ASSET_REGISTRY,wris_registry_record,,"Pattikondavanka, Guttava",,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [79.83972222, 13.47666667]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""17"", ""dtcode"": ""Chittoor"", ""dam_vol"": """", ""dm_name"": ""Pattikondavanka, Guttava"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0105"", ""rivcode"": ""Ghataprabha"", ""dm_ncity"": ""Chittoor"", ""objectid"": 12580, ""strucode"": ""D07038"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""12.48"", ""dm_length"": ""580"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 59.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
155,171,1,103,ASSET_REGISTRY,wris_registry_record,,"Rallakalva, Kaliyambaka",,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [79.73638889, 13.32166667]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""17"", ""dtcode"": ""Chittoor"", ""dam_vol"": ""81.1"", ""dm_name"": ""Rallakalva, Kaliyambaka"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0113"", ""rivcode"": ""Rallakalva"", ""dm_ncity"": ""Chittoor"", ""objectid"": 12581, ""strucode"": ""D07089"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""10"", ""dm_length"": ""1515"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 73.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
156,172,1,103,ASSET_REGISTRY,wris_registry_record,,"Rao Cheruvu,  Rajupalem",,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.94194444, 15.15972222]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""YSR"", ""dam_vol"": """", ""dm_name"": ""Rao Cheruvu,  Rajupalem"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01MH0114"", ""rivcode"": ""Sagileru"", ""dm_ncity"": ""Badvel"", ""objectid"": 12582, ""strucode"": ""D07100"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""16"", ""dm_length"": ""460"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 113.83, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
157,173,1,103,ASSET_REGISTRY,wris_registry_record,,Swamy Tank,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [79.12027778, 14.99361111]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""16"", ""dtcode"": ""Sri Potti Sriramulu Nellore"", ""dam_vol"": """", ""dm_name"": ""Swamy Tank"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0119"", ""rivcode"": ""pennar"", ""dm_ncity"": ""S.R.Pur"", ""objectid"": 12583, ""strucode"": ""D07220"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""11.58"", ""dm_length"": ""375"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 56.35, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
158,174,1,103,ASSET_REGISTRY,wris_registry_record,,"Ura Tank, S.R. Puram",,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [79.15, 15.00833333]}, ""properties"": {""class"": null, ""state"": ""AP"", ""bacode"": ""16"", ""dtcode"": ""Sri Potti Sriramulu Nellore"", ""dam_vol"": """", ""dm_name"": ""Ura Tank, S.R. Puram"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0122"", ""rivcode"": ""pennar"", ""dm_ncity"": ""S.R.Pur"", ""objectid"": 12584, ""strucode"": ""D07262"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""13.86"", ""dm_length"": ""869"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 283.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": null, ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Andhra Pradesh Water Resources Department"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
